year,day,AWI-CM-1-1-MR,CNRM-CM6-1-HR,EC-Earth3-CC
24,267,-8.65487526336417e-4,-0.001298783571542672,-0.00196955367141205
24,268,-8.65487526336417e-4,-0.001298783571542561,-0.00196955367141205
24,269,-8.65487526336417e-4,-0.001298783571542672,-0.00196955367141205
24,270,-8.65487526336417e-4,-0.001298783571542561,-0.00196955367141205
24,271,-8.654875263363615e-4,-0.001298783571542672,-0.001969553671411939
24,272,-8.65487526336417e-4,-0.001298783571542561,-0.00196955367141205
25,91,1.402529447783229,1.4254464718920061,1.4350932853505216
25,92,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,93,0.00310982018957634,0.0033160869389305403,0.003498425852983933
25,94,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,95,0.00310982018957634,0.0033160869389305403,0.003498425852983933
25,96,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,97,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,98,0.0031098201895763955,0.0033160869389305403,0.003498425852983933
25,99,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,100,0.0031098201895763955,0.0033160869389305403,0.003498425852983933
25,101,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,102,0.0031098201895763955,0.0033160869389305403,0.003498425852983933
25,103,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,104,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,105,0.00310982018957634,0.0033160869389305403,0.003498425852983933
25,106,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,107,0.00310982018957634,0.0033160869389305403,0.003498425852983933
25,108,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,109,0.00310982018957634,0.003316086938930596,0.003498425852983933
25,110,0.0031098201895763955,0.0033160869389305403,0.0034984258529839884
25,111,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,112,0.0031098201895763955,0.0033160869389305403,0.0034984258529839884
25,113,0.00310982018957634,0.003316086938930596,0.0034984258529838774
25,114,0.0031098201895763955,0.0033160869389305403,0.0034984258529839884
25,115,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,116,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,117,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,118,0.00310982018957634,0.003316086938930485,0.0034984258529838774
25,119,0.00310982018957634,0.003316086938930596,0.0034984258529839884
25,121,0.0031098201895763955,0.003316086938930596,0.0034984258529839884
25,122,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,123,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560759733
25,124,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,125,-5.539779177027304e-5,0.0018789188201542295,0.0022999849560759733
25,126,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,127,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560759733
25,128,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560758623
25,129,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560759733
25,130,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560758623
25,131,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560759733
25,132,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,133,-5.539779177027304e-5,0.0018789188201542295,0.0022999849560759733
25,134,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,135,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560759733
25,136,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,137,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,138,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560759733
25,139,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,140,-5.539779177027304e-5,0.0018789188201542295,0.0022999849560759733
25,141,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,142,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560759733
25,143,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560758623
25,144,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560759733
25,145,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560758623
25,146,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560759733
25,147,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,148,-5.539779177027304e-5,0.0018789188201542295,0.0022999849560759733
25,149,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,150,-5.539779177027304e-5,0.0018789188201543405,0.0022999849560759733
25,152,-5.539779177021753e-5,0.0018789188201543405,0.0022999849560758623
25,153,0.0034001556425852786,-3.831494474652031e-4,0.0026625195660250345
25,154,0.0034001556425852786,-3.831494474652031e-4,0.0026625195660250345
25,155,0.003400155642585334,-3.8314944746509205e-4,0.0026625195660250345
25,156,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,157,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,158,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,159,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,160,0.003400155642585334,-3.831494474652031e-4,0.0026625195660249235
25,161,0.003400155642585223,-3.8314944746509205e-4,0.0026625195660250345
25,162,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,163,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,164,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,165,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,166,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,167,0.003400155642585334,-3.8314944746509205e-4,0.0026625195660250345
25,168,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,169,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,170,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,171,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,172,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,173,0.003400155642585223,-3.8314944746509205e-4,0.0026625195660250345
25,174,0.003400155642585334,-3.831494474652031e-4,0.0026625195660249235
25,175,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,176,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,177,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,178,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,179,0.003400155642585334,-3.8314944746509205e-4,0.0026625195660250345
25,180,0.003400155642585223,-3.831494474652031e-4,0.0026625195660250345
25,182,0.003400155642585334,-3.831494474652031e-4,0.0026625195660250345
25,183,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,184,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,185,0.0010038785619891355,0.0015562888747958636,-0.0023054961494118897
25,186,0.0010038785619890245,0.0015562888747957526,-0.0023054961494118897
25,187,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,188,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,189,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,190,0.0010038785619891355,0.0015562888747958636,-0.0023054961494120008
25,191,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,192,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,193,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,194,0.0010038785619890245,0.0015562888747957526,-0.0023054961494118897
25,195,0.0010038785619891355,0.0015562888747958636,-0.0023054961494118897
25,196,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,197,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,198,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,199,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,200,0.0010038785619891355,0.0015562888747958636,-0.0023054961494118897
25,201,0.0010038785619890245,0.0015562888747957526,-0.0023054961494118897
25,202,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,203,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,204,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,205,0.0010038785619891355,0.0015562888747958636,-0.0023054961494120008
25,206,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,207,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,208,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,209,0.0010038785619890245,0.0015562888747957526,-0.0023054961494118897
25,210,0.0010038785619891355,0.0015562888747958636,-0.0023054961494118897
25,211,0.0010038785619891355,0.0015562888747957526,-0.0023054961494120008
25,213,0.0010038785619891355,0.0015562888747957526,-0.0023054961494118897
25,214,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,215,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,216,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,217,-0.003580363462048042,-0.002670016091815941,2.364782503398999e-4
25,218,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,219,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,220,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,221,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,222,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,223,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,224,-0.003580363462048042,-0.002670016091816052,2.364782503400109e-4
25,225,-0.003580363462048153,-0.002670016091815941,2.364782503398999e-4
25,226,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,227,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,228,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,229,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,230,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,231,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,232,-0.003580363462048153,-0.002670016091815941,2.364782503398999e-4
25,233,-0.003580363462048042,-0.002670016091816052,2.364782503400109e-4
25,234,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,235,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,236,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,237,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,238,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,239,-0.003580363462048042,-0.002670016091816052,2.364782503400109e-4
25,240,-0.003580363462048153,-0.002670016091815941,2.364782503398999e-4
25,241,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,242,-0.003580363462048153,-0.002670016091816052,2.364782503400109e-4
25,244,-0.003580363462048153,-0.002670016091815941,2.364782503400109e-4
25,245,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,246,-0.002835793478330406,-0.004289404674037378,-0.0025508368563461614
25,247,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,248,-0.002835793478330406,-0.004289404674037378,-0.0025508368563461614
25,249,-0.002835793478330406,-0.004289404674037489,-0.0025508368563462724
25,250,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,251,-0.002835793478330406,-0.004289404674037378,-0.0025508368563461614
25,252,-0.0028357934783304617,-0.004289404674037489,-0.0025508368563461614
25,253,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,254,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,255,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,256,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,257,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,258,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,259,-0.002835793478330406,-0.004289404674037489,-0.0025508368563462724
25,260,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,261,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,262,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,263,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,264,-0.0028357934783304617,-0.004289404674037434,-0.0025508368563461614
25,265,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,266,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,267,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,268,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,269,-0.002835793478330406,-0.004289404674037434,-0.0025508368563462724
25,270,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
25,271,-0.002835793478330406,-0.004289404674037489,-0.0025508368563461614
25,272,-0.002835793478330406,-0.004289404674037434,-0.0025508368563461614
26,91,1.4379406756855624,1.4345539184817095,1.447636030796863
26,92,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,93,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,94,-0.0010143562292708186,0.0014367724510457314,0.0027521633275012225
26,95,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,96,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,97,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,98,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,99,-0.0010143562292708186,0.0014367724510457314,0.0027521633275012225
26,100,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,101,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,102,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,103,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,104,-0.0010143562292708186,0.0014367724510457314,0.0027521633275012225
26,105,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,106,-0.0010143562292708186,0.0014367724510456759,0.002752163327501167
26,107,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,108,-0.0010143562292708186,0.0014367724510457314,0.0027521633275012225
26,109,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,110,-0.0010143562292708186,0.0014367724510456759,0.0027521633275012225
26,111,-0.0010143562292708186,0.0014367724510456759,0.002752163327501278
26,112,-0.0010143562292708186,0.0014367724510456759,0.002752163327501167
26,113,-0.0010143562292708186,0.0014367724510456759,0.002752163327501278
26,114,-0.0010143562292708186,0.0014367724510457314,0.002752163327501167
26,115,-0.0010143562292708186,0.0014367724510456759,0.002752163327501278
26,116,-0.0010143562292708186,0.0014367724510456759,0.002752163327501167
26,117,-0.0010143562292708186,0.0014367724510456759,0.002752163327501278
26,118,-0.0010143562292708186,0.0014367724510457314,0.002752163327501167
26,119,-0.0010143562292708186,0.0014367724510456759,0.002752163327501278
26,121,-0.0010143562292708186,0.0014367724510456759,0.002752163327501167
26,122,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,123,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,124,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,125,0.004639001154091604,0.0031914240061102217,8.924196301177689e-4
26,126,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,127,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,128,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,129,0.00463900115409166,0.0031914240061102217,8.924196301177689e-4
26,130,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,131,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,132,0.004639001154091604,0.003191424006110166,8.924196301177689e-4
26,133,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,134,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,135,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,136,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,137,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,138,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,139,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,140,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,141,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,142,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,143,0.004639001154091549,0.003191424006110166,8.924196301177689e-4
26,144,0.004639001154091771,0.003191424006110277,8.924196301177689e-4
26,145,0.004639001154091549,0.003191424006110166,8.924196301177689e-4
26,146,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,147,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,148,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,149,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,150,0.00463900115409166,0.003191424006110166,8.9241963011788e-4
26,152,0.00463900115409166,0.003191424006110166,8.924196301177689e-4
26,153,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,154,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,155,0.001884138776305888,1.4718352942977297e-5,0.0013593389084595175
26,156,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,157,0.001884138776305888,1.4718352942866275e-5,0.0013593389084596286
26,158,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,159,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,160,0.001884138776305777,1.4718352942977297e-5,0.0013593389084595175
26,161,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,162,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,163,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,164,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,165,0.001884138776305777,1.4718352942977297e-5,0.0013593389084595175
26,166,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,167,0.001884138776305777,1.4718352942866275e-5,0.0013593389084596286
26,168,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,169,0.001884138776305777,1.4718352942977297e-5,0.0013593389084595175
26,170,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,171,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,172,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,173,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,174,0.001884138776305777,1.4718352942977297e-5,0.0013593389084595175
26,175,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,176,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,177,0.001884138776305888,1.4718352942866275e-5,0.0013593389084596286
26,178,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,179,0.001884138776305888,1.4718352942977297e-5,0.0013593389084595175
26,180,0.001884138776305888,1.4718352942866275e-5,0.0013593389084595175
26,182,0.001884138776305777,1.4718352942866275e-5,0.0013593389084595175
26,183,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,184,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,185,-0.0045049528569727215,0.001173233582597244,6.246037475944322e-4
26,186,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,187,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,188,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,189,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,190,-0.0045049528569727215,0.001173233582597244,6.246037475944322e-4
26,191,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,192,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,193,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,194,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,195,-0.0045049528569727215,0.001173233582597244,6.246037475944322e-4
26,196,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,197,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,198,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,199,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,200,-0.0045049528569727215,0.001173233582597244,6.246037475944322e-4
26,201,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,202,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,203,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,204,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,205,-0.0045049528569727215,0.001173233582597244,6.246037475944322e-4
26,206,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,207,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,208,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,209,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,210,-0.0045049528569727215,0.001173233582597244,6.246037475944322e-4
26,211,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,213,-0.0045049528569727215,0.001173233582597244,6.246037475943211e-4
26,214,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,215,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,216,-0.0010572708691580224,-0.0015236853681792617,5.654579595838483e-4
26,217,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,218,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,219,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,220,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,221,-0.0010572708691579669,-0.0015236853681792617,5.654579595838483e-4
26,222,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,223,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,224,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,225,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,226,-0.0010572708691580224,-0.0015236853681792617,5.654579595838483e-4
26,227,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,228,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,229,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,230,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,231,-0.0010572708691580224,-0.0015236853681792617,5.654579595838483e-4
26,232,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,233,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,234,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,235,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,236,-0.0010572708691579669,-0.0015236853681792617,5.654579595838483e-4
26,237,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,238,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,239,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,240,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,241,-0.0010572708691580224,-0.0015236853681792617,5.654579595838483e-4
26,242,-0.0010572708691579669,-0.0015236853681791507,5.654579595837372e-4
26,244,-0.0010572708691580224,-0.0015236853681791507,5.654579595837372e-4
26,245,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,246,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343508
26,247,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,248,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,249,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,250,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,251,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,252,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,253,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,254,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,255,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,256,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,257,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,258,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,259,-3.8496631501550027e-4,-0.0018332112897587738,-0.003907070442343619
26,260,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,261,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,262,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,263,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,264,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,265,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,266,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,267,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,268,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,269,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343508
26,270,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343619
26,271,-3.8496631501544476e-4,-0.0018332112897586628,-0.003907070442343619
26,272,-3.8496631501544476e-4,-0.0018332112897587738,-0.003907070442343508
27,91,1.418291006956169,1.4102268727992915,1.4736225852636036
27,92,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,93,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,94,6.329046313248154e-4,0.0021769523982060335,0.0014435638468128786
27,95,6.32904631324871e-4,0.002176952398206089,0.0014435638468129341
27,96,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,97,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,98,6.329046313248154e-4,0.0021769523982060335,0.0014435638468129341
27,99,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,100,6.32904631324871e-4,0.0021769523982060335,0.0014435638468128786
27,101,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,102,6.329046313248154e-4,0.002176952398206089,0.0014435638468129341
27,103,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,104,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,105,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,106,6.329046313248154e-4,0.0021769523982060335,0.0014435638468128786
27,107,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,108,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,109,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129341
27,110,6.329046313248154e-4,0.002176952398206089,0.0014435638468129341
27,111,6.32904631324871e-4,0.0021769523982060335,0.0014435638468128786
27,112,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129897
27,113,6.32904631324871e-4,0.0021769523982060335,0.0014435638468128786
27,114,6.329046313248154e-4,0.0021769523982060335,0.0014435638468129897
27,115,6.32904631324871e-4,0.0021769523982060335,0.0014435638468128786
27,116,6.32904631324871e-4,0.0021769523982060335,0.0014435638468128786
27,117,6.32904631324871e-4,0.002176952398206089,0.0014435638468129897
27,118,6.329046313248154e-4,0.0021769523982060335,0.0014435638468128786
27,119,6.32904631324871e-4,0.0021769523982060335,0.0014435638468129897
27,121,6.32904631324871e-4,0.0021769523982060335,0.0014435638468128786
27,122,0.0023343617327580835,0.004867776575141536,0.002041012200548087
27,123,0.002334361732758028,0.004867776575141591,0.002041012200548198
27,124,0.0023343617327580835,0.004867776575141536,0.002041012200548087
27,125,0.0023343617327580835,0.004867776575141536,0.002041012200548198
27,126,0.002334361732758028,0.004867776575141591,0.002041012200548087
27,127,0.0023343617327580835,0.004867776575141536,0.002041012200548198
27,128,0.0023343617327580835,0.004867776575141591,0.002041012200548087
27,129,0.002334361732758028,0.00486777657514148,0.002041012200548198
